,temperature,ph,rainfall,label,land_type
465,25.07278712,6.520403794,93.51042684,cotton,chalk soil
466,22.21506982,6.127939627999999,70.40557612,cotton,chalk soil
467,23.9643129,7.994679507000001,76.13090645,cotton,chalk soil
468,25.40059227,7.524707577,62.51388670000001,cotton,chalk soil
469,23.7805123,7.827877817999999,66.26555904,cotton,chalk soil
470,24.16402322,6.436691764,61.94626051,cotton,chalk soil
471,25.31468463,5.907930899,72.82902109,cotton,chalk soil
472,22.60361557,6.135025006,88.57395505,cotton,chalk soil
473,22.9535715,6.0445565939999994,99.75336197,cotton,chalk soil
474,22.74446976,7.59781958,90.07326633,cotton,chalk soil
475,23.80834611,6.691268104,70.97358303,cotton,chalk soil
476,25.46228792,6.175492306000001,76.88582484,cotton,chalk soil
477,25.96779712,7.2723162089999995,74.14169043,cotton,chalk soil
478,25.5308271,5.801047545,99.39557151,cotton,chalk soil
479,24.43847399,6.7574579429999995,60.79645852,cotton,chalk soil
480,23.03887865,6.983395572999999,90.64770699,cotton,chalk soil
481,23.51308653,7.976889497999999,80.11272117,cotton,chalk soil
482,22.75805656,6.558902588,97.76600619,cotton,chalk soil
483,24.71252544,7.979090365,85.24963302,cotton,chalk soil
484,23.45969093,7.903528672999999,93.50153555,cotton,chalk soil
485,25.5503704,6.73210948,78.58488484,cotton,chalk soil
486,22.08458267,6.691690476000001,67.06459777,cotton,chalk soil
487,24.68854799,7.839849298,69.31153566,cotton,chalk soil
488,25.84997269,6.61448588,77.03421249,cotton,chalk soil
489,22.46054478,7.456971816,71.85436078,cotton,chalk soil
490,23.65629976,7.2942193,74.8984994,cotton,chalk soil
491,22.00817088,7.762647875,92.23645249,cotton,chalk soil
492,24.32630461,6.363406102000001,69.45072055,cotton,chalk soil
493,22.92360984,7.63737841,92.91915074,cotton,chalk soil
494,23.43821725,6.200671976000001,81.15072105,cotton,chalk soil
495,22.10718988,6.364729934,74.94136567,cotton,chalk soil
496,23.03814028,6.913678684,91.49697481,cotton,chalk soil
497,24.54795322,7.7662597689999995,63.88079866,cotton,chalk soil
498,23.73868041,7.55606399,76.63669195,cotton,chalk soil
499,22.31871914,7.288377241,65.35747011,cotton,chalk soil
500,26.33377983,7.261313694,191.65494119999997,coffee,peat soil
501,26.45288458,7.235070264,144.68613359999998,coffee,peat soil
502,25.70822684,7.18915558,136.73250919999998,coffee,peat soil
503,24.12832546,6.431899747999999,147.27578180000003,coffee,peat soil
504,23.44372334,6.42321105,122.2103248,coffee,peat soil
505,23.4123707,6.869720196,139.3670753,coffee,peat soil
506,23.05951896,6.973839707000001,164.4971875,coffee,peat soil
507,23.07895447,7.184801627000001,129.8765443,coffee,peat soil
508,27.6496114,6.3518237829999995,122.8392822,coffee,peat soil
509,25.46743689,6.392048018,171.37644619999998,coffee,peat soil
510,26.735062199999998,6.119892347,140.63052130000003,coffee,peat soil
511,26.20811417,6.910823945,189.0944824,coffee,peat soil
512,27.0424167,6.5011572079999995,165.6872119,coffee,peat soil
513,24.65090184,7.027585558999999,135.1386537,coffee,peat soil
514,27.35152643,7.13411409,148.98125249999998,coffee,peat soil
515,25.17787724,6.6477659970000005,135.0119649,coffee,peat soil
516,23.11438731,6.703270635,161.8944624,coffee,peat soil
517,27.22783677,7.493191968,175.7260273,coffee,peat soil
518,23.26316991,6.724688502999999,194.1755471,coffee,peat soil
519,25.234661,6.043485685,124.22617369999999,coffee,peat soil
520,25.59535262,7.101661011,195.7733251,coffee,peat soil
521,25.567483199999998,7.4669006829999995,190.22578430000002,coffee,peat soil
522,25.67324193,6.877799264,196.2736367,coffee,peat soil
523,24.40726724,6.410992833,148.6977358,coffee,peat soil
524,23.69287069,7.393825704,144.65764240000001,coffee,peat soil
525,24.53460016,7.482414225,180.5059257,coffee,peat soil
526,27.13140403,6.081172981,192.4280381,coffee,peat soil
527,27.56088634,6.516312148,167.43580749999998,coffee,peat soil
528,23.59302313,6.043330951000001,191.3980675,coffee,peat soil
529,23.17714381,6.959404135,117.31135619999999,coffee,peat soil
530,24.71384065,7.238109556,197.6439711,coffee,peat soil
531,24.38534644,7.234258375,119.63241090000001,coffee,peat soil
532,27.15998538,6.691541233,126.1752206,coffee,peat soil
533,26.53543168,6.809593554,120.64944340000001,coffee,peat soil
534,27.01207284,6.485761419,191.45089309999997,coffee,peat soil
535,27.55906475,6.784460602,117.9389993,coffee,peat soil
536,23.32293161,7.167092586,168.26442869999997,coffee,peat soil
537,24.23850608,6.73410539,115.1564012,coffee,peat soil
538,23.42611644,6.779984384,122.6847408,coffee,peat soil
539,26.02241444,7.277422737999999,176.90209240000002,coffee,peat soil
540,24.83846178,7.21270048,124.41350349999999,coffee,peat soil
541,26.24092174,7.487266991,148.37712019999998,coffee,peat soil
542,24.43011925,7.231166546,181.6368274,coffee,peat soil
543,26.00373964,6.559817161000001,153.477776,coffee,peat soil
544,26.22367404,6.979590627,193.7461968,coffee,peat soil
545,27.09617155,6.779230041,190.2440566,coffee,peat soil
546,25.64004392,6.2179743489999995,199.4735636,coffee,peat soil
547,27.74576987,7.205078785,139.8619431,coffee,peat soil
548,26.24928198,6.854011265,133.1120232,coffee,peat soil
549,26.67377159,6.2468723939999995,156.15438980000002,coffee,peat soil
550,27.10210397,6.911066044,139.5013171,coffee,peat soil
551,27.62975458,6.777417989,196.64926640000002,coffee,peat soil
552,27.536454700000004,6.273741983,130.6377143,coffee,peat soil
553,23.56960509,6.906124587000001,130.3797119,coffee,peat soil
554,24.99451759,7.162802357,192.8736822,coffee,peat soil
555,27.56441788,6.955787351000001,177.816092,coffee,peat soil
556,23.98143338,6.9719631689999995,161.5279095,coffee,peat soil
557,24.22984659,6.840927967000001,122.40734180000001,coffee,peat soil
558,25.60153969,6.536676653,168.8383605,coffee,peat soil
559,24.31274458,6.089443602999999,184.4103931,coffee,peat soil
560,26.36629861,7.456460375,177.31761609999998,coffee,peat soil
561,26.5602777,6.759211911,152.0616227,coffee,peat soil
562,26.35034208,7.460174812000001,121.5586297,coffee,peat soil
563,25.20406808,6.652642579,156.1457255,coffee,peat soil
564,23.35723208,6.026287448,171.6976946,coffee,peat soil
565,23.60567546,6.074190142000001,185.15680590000002,coffee,peat soil
566,24.18471151,7.0455430560000005,163.27087319999998,coffee,peat soil
567,26.44414097,6.9932360010000005,175.3723314,coffee,peat soil
568,26.12492233,6.726528895,147.8035305,coffee,peat soil
569,27.77363343,6.937352845,192.7121236,coffee,peat soil
570,25.55656667,7.27905689,193.5866233,coffee,peat soil
571,27.92374437,7.079850922,115.23255309999999,coffee,peat soil
572,26.05968403,6.1362865179999995,161.3432535,coffee,peat soil
573,26.35770906,6.505203696000001,163.62694960000002,coffee,peat soil
574,24.91370487,7.042089492000001,129.5481144,coffee,peat soil
575,27.31317116,6.348337518999999,192.4288139,coffee,peat soil
576,26.138786899999996,7.432322234,136.3027766,coffee,peat soil
577,23.106938500000002,6.787658922,162.57696059999998,coffee,peat soil
578,23.52648086,6.743417121,171.8839938,coffee,peat soil
579,25.11711046,7.00733163,194.87734790000002,coffee,peat soil
580,24.02952505,7.303033217,134.6803969,coffee,peat soil
581,26.70897548,6.861235184,158.86088869999998,coffee,peat soil
582,26.71717393,7.131435858,126.80739840000001,coffee,peat soil
583,24.59245684,7.288211994,137.70440469999997,coffee,peat soil
584,27.51006055,6.9837323929999995,143.9955548,coffee,peat soil
585,27.57847581,6.172090205,156.6810374,coffee,peat soil
586,26.65069302,6.35118177,145.105065,coffee,peat soil
587,26.97251562,6.908671378999999,142.8610793,coffee,peat soil
588,23.17124551,6.766184468,153.12016440000002,coffee,peat soil
589,23.52652084,6.392791654,186.1728203,coffee,peat soil
590,27.30901814,6.3483162570000005,141.48316440000002,coffee,peat soil
591,27.54823036,6.123796057000001,181.41708119999998,coffee,peat soil
592,25.627354999999998,7.428523633999999,188.55065359999998,coffee,peat soil
593,23.29250318,6.020947179,183.46858500000002,coffee,peat soil
594,24.91461008,6.334610249,166.2549307,coffee,peat soil
595,26.77463708,6.78006386,177.7745075,coffee,peat soil
596,27.41711238,6.086922359,127.92461000000002,coffee,peat soil
597,24.13179691,6.362607851,173.32283859999998,coffee,peat soil
598,26.2724184,6.758792552,127.17529280000001,coffee,peat soil
599,23.60301571,6.779832611000001,140.9370415,coffee,peat soil
600,24.44542265278371,6.473721956774697,137.84995962565918,tea,silt soil
601,15.805814640425961,6.586947054278211,132.01896723665192,tea,silt soil
602,16.10319073895168,7.728116130829266,106.88462763526499,tea,silt soil
603,17.761363154472505,6.302262931804039,100.81235179139259,tea,silt soil
604,23.69084185495869,6.492970105535138,137.67509867233179,tea,silt soil
605,26.378009847113198,6.241194208082923,147.37937730045198,tea,silt soil
606,18.169111634731916,6.898371376017798,112.80970872801241,tea,silt soil
607,23.72462573031455,7.084451467221048,152.23812375112894,tea,silt soil
608,21.740639702955345,7.146686727015277,123.42446901953991,tea,silt soil
609,21.322486064129567,7.826810280286483,212.8242789991297,tea,silt soil
610,30.11628777788908,6.281587216035362,151.66995465000397,tea,silt soil
611,15.579114440147587,7.701867732590129,241.74712486816543,tea,silt soil
612,28.399455810411574,6.499784760679979,145.73319693686526,tea,silt soil
613,17.22113764317545,7.011008000790713,241.838218262733,tea,silt soil
614,29.66780597597655,7.0824930432023585,196.96502261846908,tea,silt soil
615,16.329909733845177,7.776215897114858,232.92531984806217,tea,silt soil
616,15.642268577614924,7.0102229208546305,247.93375740728757,tea,silt soil
617,27.800318530087143,7.543845607110954,105.57620792026012,tea,silt soil
618,16.683796444893492,6.418462224078568,219.28701552730962,tea,silt soil
619,18.992233445897305,7.727502348855832,223.65885516553868,tea,silt soil
620,22.148847505103234,6.476839249960622,127.84810231162734,tea,silt soil
621,26.07325042743443,7.849338993815772,197.70964543904162,tea,silt soil
622,27.1428077735222,7.211104288219262,178.22139929574325,tea,silt soil
623,32.631742239062255,7.796817861266949,194.8078985257268,tea,silt soil
624,30.624852753710012,6.700483721745182,140.84711277246697,tea,silt soil
625,25.92095693785373,7.906979138542683,100.40578702812586,tea,silt soil
626,31.125349937089318,7.434299074640895,217.9496165474601,tea,silt soil
627,24.591789680631567,6.569416094166548,169.84415009724847,tea,silt soil
628,23.735139730370317,7.724468639621332,141.0008173816507,tea,silt soil
629,25.81670263027682,7.287481064646668,154.18821413820822,tea,silt soil
630,23.356790358328148,6.252289734931479,227.5489618666708,tea,silt soil
631,17.321225618511225,7.057950491006608,173.31714412775798,tea,silt soil
632,17.03448684867584,6.693278855570862,227.1972529933317,tea,silt soil
633,19.017564646647983,6.895789948279915,130.90346239065374,tea,silt soil
634,24.740213678665928,7.632842962348995,192.72360508670607,tea,silt soil
635,22.142929226316124,7.865215569115295,116.4525179587874,tea,silt soil
636,22.22988863910172,6.314016183425813,121.10436359973404,tea,silt soil
637,15.324325408638744,7.989774392204999,154.8229010575043,tea,silt soil
638,27.09398868620976,6.2028829307753535,176.42366199038906,tea,silt soil
639,23.97356183177401,6.5486273453860475,121.57759694667091,tea,silt soil
640,20.219400759834294,7.004503098067152,201.7159074029429,tea,silt soil
641,26.182437748516804,6.866393811488763,145.36179045737157,tea,silt soil
642,29.273729596307522,7.588586535807744,179.3509725406493,tea,silt soil
643,27.627813269476896,6.763150861368753,209.1542187637867,tea,silt soil
644,31.747805737931518,6.90129283570485,188.4367625628252,tea,silt soil
645,28.097709978998353,6.0192548669446575,125.47334294252762,tea,silt soil
646,17.511222216497707,6.650855637784956,219.4231280501508,tea,silt soil
647,28.92472460252256,6.06909833359196,134.83624191174334,tea,silt soil
648,34.68789287138197,7.322331248968843,109.99828127283787,tea,silt soil
649,17.52883802689232,7.124892810001741,103.99880130071013,tea,silt soil
650,28.95789873821177,6.611495061580055,116.14197577213723,tea,silt soil
651,26.07244794299601,7.665828579421582,167.66820443668277,tea,silt soil
652,25.28270281064585,6.860402996880405,177.01668069369563,tea,silt soil
653,29.451495631065335,7.361319187606827,155.57417660046582,tea,silt soil
654,22.44297726757388,7.856020244822256,135.66770298492648,tea,silt soil
655,23.16320317835214,7.192671882943048,206.05993970539703,tea,silt soil
656,15.195806326920767,7.409402820280078,190.22477509485125,tea,silt soil
657,29.80316144518753,7.1818971180318165,154.0181662160361,tea,silt soil
658,22.74769269419465,6.172162551465827,238.13334361011283,tea,silt soil
659,33.297791317700195,7.351431288333683,196.3619143781164,tea,silt soil
660,19.571943361753206,6.161973867486534,217.78420626797265,tea,silt soil
661,16.810341069744016,6.5019207209895535,101.77447821095859,tea,silt soil
662,32.431412477387035,7.150779508348902,225.22795572715503,tea,silt soil
663,15.195649536098303,7.756713152831115,145.26432726110417,tea,silt soil
664,19.482043297832945,6.105646076448556,177.10621525436397,tea,silt soil
665,15.248927312794976,6.718463208282203,121.94278718649376,tea,silt soil
666,31.75813235996579,6.351721678671444,129.41246854148892,tea,silt soil
667,23.565468713313034,7.644211627449452,229.99341045084307,tea,silt soil
668,33.068245336279816,6.245849590160343,243.53830885558773,tea,silt soil
669,29.81141578931341,6.974816875950304,237.58779834168405,tea,silt soil
670,17.70153425279114,6.600838657423048,139.9314213603394,tea,silt soil
671,31.018516483151817,6.067547609762144,183.19494951337208,tea,silt soil
672,25.626570464751914,6.2868372101170324,178.24605059000675,tea,silt soil
673,15.823173764351607,6.585164837415606,166.30834511490602,tea,silt soil
674,30.236514215854946,7.517231439011506,187.1219505554386,tea,silt soil
675,17.76525615163347,6.060846197308772,228.11646957624012,tea,silt soil
676,28.175632019393202,7.131938774538482,197.25770124500042,tea,silt soil
677,15.024668538138439,7.134189049222616,216.1230996425652,tea,silt soil
678,19.340684503603786,7.473002358557147,120.41457324721956,tea,silt soil
679,25.14802863262751,7.380823241353607,104.64277808107641,tea,silt soil
680,33.49241378912852,7.37066473903235,229.6148717037191,tea,silt soil
681,30.05243852170289,6.873477068480164,223.8908061602533,tea,silt soil
682,15.548206114656164,6.657806469331696,240.317680803552,tea,silt soil
683,33.126698840721204,7.448780678024481,110.2861699197712,tea,silt soil
684,25.760761295726056,7.069804505606384,116.52659938814304,tea,silt soil
685,31.213471429318076,6.8040880607029655,114.8010439071183,tea,silt soil
686,25.7287116617086,7.223670664988643,153.4689769379759,tea,silt soil
687,21.691178277022328,7.525222471863568,236.4372869663435,tea,silt soil
688,26.291190959763693,6.010348448576582,140.64052342379514,tea,silt soil
689,18.756505037551843,6.200490863711401,130.63975039988006,tea,silt soil
690,23.993080369071283,6.27754497416654,104.65365573252899,tea,silt soil
691,26.224891663520662,6.712097835509027,213.2358993953209,tea,silt soil
692,34.50070800041169,6.101059470006603,124.1789742992065,tea,silt soil
693,17.88873961530333,7.5640995929945865,151.3804210507198,tea,silt soil
694,32.309346270445474,7.4650790404096785,126.24312025120894,tea,silt soil
695,32.431737738771965,7.975840019503572,166.0943490358415,tea,silt soil
696,18.12968761674016,6.503599652517702,122.27969951025604,tea,silt soil
697,19.091411696881398,7.775883845773838,107.74658449555791,tea,silt soil
698,24.483204860193478,6.056963242051221,142.11639338156724,tea,silt soil
699,21.688933848415715,7.654909514674254,215.78207843026058,tea,silt soil
700,27.53481289013693,7.657730050844853,180.6584759496771,tea,silt soil
701,30.238819868160448,7.89665161746776,125.89727771776285,tea,silt soil
702,27.535845048994066,7.258846942796178,116.95710983650213,tea,silt soil
703,26.81868254218368,7.3770710169649085,155.9470191088108,tea,silt soil
704,28.230985671415468,6.535720132264264,232.0486374823128,tea,silt soil
705,33.740544139382,6.287726987085129,153.4204825251772,tea,silt soil
706,29.646245600674998,7.9361064680049775,213.71919549957283,tea,silt soil
707,33.06240815295179,6.192650326590535,203.20687756077015,tea,silt soil
708,15.046066158447909,7.1287782640426585,213.0034647833651,tea,silt soil
709,27.284162535242853,7.597423539594541,123.93331006704081,tea,silt soil
710,17.65999765722045,7.141118050348606,151.80681294217752,tea,silt soil
711,31.113499796451357,7.446957550895245,118.88038184156434,tea,silt soil
712,20.273082161587038,7.3362109872862895,236.75625846833682,tea,silt soil
713,18.270217913377603,7.552899208091568,169.5966771347024,tea,silt soil
714,24.972022886951013,7.4953733313732185,187.24276097104766,tea,silt soil
715,22.87647170144108,7.209472791009067,178.2795284154633,tea,silt soil
716,21.19967100817448,7.460184843611567,246.93747428954913,tea,silt soil
717,18.344677117920945,6.830352483613628,125.82554351359886,tea,silt soil
